timestamp,attentionct_unfiltered,au01ct_linear_causal,au02ct_nonlinear_causal,au04ct_nonlinear_causal,au09ct_linear_causal,au10ct_linear_causal,au15ct_linear_causal,au17ct_nonlinear_causal,au18ct_linear_causal,au24ct_linear_causal,au25ct_nonlinear_causal,au28ct_linear_causal,eye_closurect_nonlinear_causal,smilect_nonlinear_causal,smirkct_nonlinear_causal,joyct_emotion_nonlinear_causal,disgustct_emotion_nonlinear_causal,sadnessct_emotion_nonlinear_causal,angerct_emotion_nonlinear_causal,surprisect_emotion_nonlinear_causal,contemptct_emotion_nonlinear_causal,fearct_emotion_nonlinear_causal,valencect_nonlinear_causal,expressivenessct_nonlinear_causal,Entropy,HeadAngleLeftRight,HeadAngleRoll,HeadAngleUpDown,HighFreqPower,InterOcularDistance,MeanFaceLuminance,MeanFaceLuminanceDiffLR,VarianceFaceLuminance
1428.57141,98.7461166,0.209546223,1.79317665,0.000615246,0.000119339,1.39E-08,0.001626499,50.7472382,0.000705172,1.74674606,0.005234997,6.8032608,0.000383221,5.56752205,1.74120522,0.004289987,0.424476177,0.013482569,0.021547169,0.210769564,0.152757198,0.003429731,3.66334558,3.28515434,2.18635297,-0.166518211,-4.4405365,-0.773283005,257.391235,212.40741,145.479019,28.5655327,2786.40308
1500,98.7150574,0.201837614,1.76203156,0.000640603,0.000138402,1.03E-08,0.001373263,58.0490417,0.000608218,3.63239288,0.004672719,12.3028641,0.000228902,5.92998791,1.94429016,0.004556572,0.423482567,0.012285486,0.029412836,0.210433766,0.15190421,0.003352839,4.18205929,5.36723709,2.18282962,-0.292376995,-4.7255764,-0.949589729,257.849976,211.08757,145.943451,28.4602165,2757.21436
1571.42859,98.7091141,0.23083967,1.7728225,0.000650164,7.73E-05,7.48E-09,0.001363104,65.6377182,0.000629602,5.84956741,0.004787155,25.6113815,0.000114549,6.16951847,2.41737056,0.004738062,0.421443731,0.011425205,0.040420782,0.210550249,0.156901017,0.003306231,4.52497292,8.88455582,2.18321967,-0.246910095,-4.64983749,-1.18556213,268.38443,212.138458,146.088867,28.4312763,2766.31494
1642.85718,98.378418,0.277579665,1.95600605,0.000609789,3.65E-05,6.55E-09,0.001229943,60.3737183,0.000747336,5.4562149,0.005104778,35.6824799,2.59E-05,6.49308968,2.30012131,0.004964867,0.418239415,0.011060061,0.032830983,0.212488383,0.151275933,0.003260712,4.98792267,6.4576416,2.18397856,-1.46959209,-4.68773842,0.002002716,252.860565,215.810486,145.996185,28.8373814,2781.21387
1714.28577,98.3096771,0.320412397,2.24067736,0.000552265,1.54E-05,5.52E-09,0.00102215,52.7603912,0.000747456,1.52580261,0.005202857,33.5329742,2.65E-05,6.32962227,1.68538284,0.00478929,0.418026358,0.012573019,0.02166751,0.215526968,0.143434659,0.003321431,4.75498486,3.8887291,2.18945384,-1.68157768,-5.0555954,-2.59305573,298.257202,219.609192,144.590866,29.4682884,2882.89502
1785.71423,98.2658844,0.361494124,2.58900881,0.000476894,1.37E-05,4.64E-09,0.000958753,42.1130676,0.000801093,0.383063316,0.005195917,27.8274384,3.74E-05,6.04538345,1.11375332,0.004519557,0.41937843,0.013775491,0.013552696,0.219306469,0.137898415,0.003414168,4.34946537,1.91650009,2.19000196,-1.81189728,-5.39163208,-0.231277466,304.116608,220.957947,144.511963,29.6401005,2900.09497
1857.14282,98.0678024,0.43776083,2.99511814,0.00041117,1.00E-05,4.42E-09,0.000895536,34.7704315,0.000828349,0.108029604,0.005190189,25.3602886,6.45E-05,5.85975313,0.739881516,0.004326436,0.419709563,0.014414156,0.009803563,0.223800451,0.134387672,0.003494913,4.084589,1.17242813,2.18870521,-2.36188507,-5.28185844,-0.690433502,281.881348,221.081589,144.662384,29.4736004,2892.06958
1928.57141,98.2845535,0.585379124,3.42529249,0.000355395,1.09E-05,3.79E-09,0.000668148,25.0692444,0.000715721,0.118696481,0.005055019,17.7140808,2.55E-05,5.74594402,0.496078014,0.004187566,0.421439022,0.014389388,0.006797679,0.228660077,0.132075429,0.003564889,3.92218876,0.624355316,2.18932486,-1.75888157,-5.36224747,-0.40171814,289.689575,221.728119,144.524506,29.4659309,2902.58984
2000,98.0857697,0.805900574,3.88138676,0.000314224,1.18E-05,3.19E-09,0.000569121,14.0845642,0.000600082,0.126044095,0.004780097,8.70176697,6.78E-05,5.33488274,0.40327996,0.003857083,0.423400313,0.014645112,0.004497796,0.233927876,0.134871945,0.003704379,3.33498764,0.284901142,2.18989825,-2.31624794,-5.2615509,-1.37827635,317.792114,220.898422,144.306458,29.7139034,2907.50562
2071.42847,98.1911316,0.870894909,4.20985556,0.000291694,1.19E-05,2.50E-09,0.000453988,11.0869141,0.000574951,0.189782381,0.004254716,6.23277283,0.000131883,5.05983257,0.402567863,0.003648344,0.424264848,0.014684018,0.004075393,0.237791568,0.137670606,0.003803482,2.94210625,0.238859653,2.18883967,-2.02885437,-4.94293213,-1.04950714,302.739532,220.916794,144.506805,29.3835373,2893.02344
2142.85718,97.8220062,0.905716658,4.66079807,0.00027177,1.63E-05,2.59E-09,0.000381282,8.54703522,0.000640641,0.14814496,0.00381549,4.61967278,0.000152257,4.58097839,0.403620869,0.003325108,0.425022244,0.015060889,0.0037075,0.24320285,0.142721206,0.003967961,2.25799751,0.202675313,2.18998528,-2.97625065,-5.3937149,-0.821056366,277.520721,222.62854,144.205688,29.6604881,2917.89673
2214.28564,97.0190735,0.975767136,5.24285698,0.000253586,1.44E-05,2.46E-09,0.000326382,8.14928627,0.000666708,0.096422553,0.003350969,3.79045916,0.000244625,4.21815872,0.4091236,0.003072836,0.425407231,0.015325222,0.003597054,0.250368446,0.146727473,0.004126485,1.73963642,0.205326065,2.19548178,-4.57195282,-6.16519451,-0.412714005,273.359375,224.738739,143.305222,30.0086861,2972.29688
2285.71436,97.516098,0.942233741,5.84884834,0.000232292,1.86E-05,2.19E-09,0.000289001,7.37382507,0.000600601,0.070132405,0.00298291,3.88346624,0.000211955,3.95361757,0.404865593,0.002884801,0.425583482,0.015437876,0.003425133,0.258049875,0.149595484,0.004269386,1.36165333,0.202859834,2.19438434,-3.64740753,-6.28400898,-0.425658226,261.210083,224.239258,143.604645,29.8922691,2963.95239
2357.14282,97.6007385,1.16634083,6.28074932,0.00022022,1.81E-05,2.02E-09,0.000274517,8.24043274,0.000626927,0.092548251,0.002684104,3.37296104,0.000270699,3.80032158,0.42373383,0.002773903,0.426001042,0.015390306,0.003497418,0.263716519,0.151627034,0.004365852,1.14268255,0.222533137,2.19841838,-3.47052383,-6.15577412,0.639517248,293.037994,230.811813,142.379959,30.7650414,3055.1416
2428.57153,97.8017654,1.30492067,6.96784973,0.000202296,3.66E-05,1.96E-09,0.000262883,7.73924065,0.000623988,0.093514919,0.002445441,3.24764442,0.000209072,3.59944439,0.483823299,0.00262447,0.426254213,0.015411278,0.003334516,0.272970259,0.154908806,0.004511768,0.85565424,0.225500479,2.20125461,-3.02211857,-5.96399689,0.48841095,286.774658,230.634705,142.003052,30.9004898,3072.96851
2500,97.1841736,1.36288381,7.64078331,0.000187161,3.77E-05,1.99E-09,0.000248427,7.06596375,0.000586701,0.141932487,0.002194116,2.95953465,0.000149365,3.50745177,0.542626262,0.002528772,0.426372617,0.015217444,0.003161061,0.282348514,0.156954184,0.004630338,0.72416544,0.225494087,2.19848132,-4.2883873,-5.37440109,0.792694092,289.977509,231.115555,142.223709,30.8259335,3056.40283
2571.42847,98.2640381,1.31812859,8.07153797,0.000176129,7.60E-05,1.98E-09,0.000221288,5.82732391,0.000511979,0.116084546,0.002126582,3.35225677,0.000264409,3.59175587,0.595591187,0.002528129,0.426422924,0.015077607,0.002912984,0.288537323,0.156846821,0.004667935,0.844339371,0.212878287,2.19431686,-1.69963074,-5.308815,1.2824707,268.213501,225.471283,143.385101,30.3105927,2963.06641
2642.85718,98.3854523,0.964298248,7.95254135,0.000172261,0.000566117,1.52E-09,0.000207469,5.98799133,0.000386487,0.174982309,0.002070316,3.63672638,0.038396359,3.76083279,0.675172091,0.002609129,0.426412225,0.014861236,0.002934502,0.286797732,0.156184897,0.004603803,1.08502102,0.213540465,2.19229031,-1.422966,-5.38603592,-0.686401367,226.930664,222.257324,143.801804,29.7247906,2916.95435
2714.28564,98.6343689,0.559988022,7.66053963,0.000172905,0.001096528,1.38E-09,0.000211901,5.42956352,0.000438776,0.160520792,0.002237179,2.88212967,13.6230469,3.99474525,0.901586533,0.002737067,0.426605701,0.014754153,0.002872396,0.282604307,0.157203853,0.004499331,1.41553688,0.200964391,2.19475579,-0.559719086,-3.31533718,-2.74890089,203.908081,224.69249,143.573471,29.6488934,2913.47559
2785.71436,98.5681381,0.272291183,7.27523422,0.000180614,0.001482207,1.26E-09,0.000200063,4.63489914,0.000461809,0.144005954,0.002359265,2.28899288,31.6698914,4.45037079,1.66487885,0.002986984,0.427027404,0.014401093,0.002772931,0.277126521,0.164790273,0.004326265,2.05479431,0.184786558,2.19136167,0.833297729,-3.1785717,-2.33850861,199.530518,222.710068,143.949661,29.6431484,2894.51221
2857.14282,98.6056213,0.14402464,7.00596905,0.000187437,0.001887098,9.99E-10,0.00019478,4.61405945,0.000479148,0.198708534,0.002702405,3.34436035,12.8057861,5.09605408,3.10824203,0.003351254,0.427835554,0.013771936,0.002715596,0.273373872,0.182978928,0.004127838,2.95296097,0.18101579,2.19155836,-0.700756073,-4.27329636,-2.24087524,198.737427,219.677521,144.217621,29.2899799,2857.57495
2928.57153,98.6259155,0.112954617,6.84490585,0.000189243,0.000394773,7.19E-10,0.000200232,7.13113403,0.000486371,1.52897644,0.002725369,8.19439697,0.010058701,6.25569153,7.49472046,0.004077706,0.427053213,0.011756733,0.003048103,0.271168053,0.280660629,0.003832131,4.61865234,0.237689972,2.18662167,-0.632215738,-5.22573471,-2.41698265,199.179932,212.75444,144.935928,28.474905,2787.23804
3000,98.6041183,0.075592399,6.85813618,0.000184288,0.000917494,5.48E-10,0.000226005,12.8014526,0.000593483,16.8180542,0.002889434,19.6104736,0.001955267,8.18338776,18.7711182,0.005584002,0.425361514,0.007248297,0.004705086,0.271325231,0.768285751,0.003414474,7.38545227,1.05517578,2.18554258,-0.711974144,-5.5303359,-1.39168549,252.502747,211.641296,145.226196,28.2839565,2753.02734
3071.42847,98.625679,0.065690756,6.66938686,0.000185133,0.007366717,5.46E-10,0.000283125,23.9074707,0.000753066,56.1894226,0.002710492,24.2611618,0.038666248,10.4744263,30.1708374,0.008194119,0.424372286,0.003963832,0.009735912,0.268780619,2.40281677,0.002960199,10.4229431,6.73861694,2.18980932,-0.612869263,-4.6006012,-2.6435318,217.447998,218.166992,143.628754,29.3166428,2854.80713
3142.85718,98.7250977,0.035236642,6.46212006,0.000190276,0.040738583,6.83E-10,0.000395882,25.2330017,0.001326019,42.817749,0.003221662,14.1765442,55.4384766,12.1238098,36.0192642,0.01079078,0.426489472,0.003828021,0.008613467,0.266011894,3.44958401,0.00266397,12.0835266,5.14286804,2.19204473,0.24971962,-2.20998764,-3.04595184,192.032837,223.679657,143.039185,30.1072807,2902.35864
3214.28564,98.5863419,0.039455771,6.0770359,0.00020454,0.056954861,8.24E-10,0.00049201,30.9998779,0.002086818,21.8276978,0.003602293,14.5269775,4.95651245,14.4455109,39.5270386,0.015973389,0.431315005,0.003898418,0.007969081,0.260956168,4.25524902,0.002290808,14.3096085,2.61070251,2.18872571,0.776151657,-3.41590881,-1.25504684,195.246216,215.14624,143.84787,29.3691101,2843.34692
3285.71436,98.7085571,0.05146873,5.80753756,0.000213142,0.013368845,8.85E-10,0.000639794,57.2008667,0.003436051,16.547821,0.00372072,25.0900269,0.011729956,17.1381454,45.7488327,0.025131255,0.436217666,0.003483851,0.016277567,0.257473707,6.47819519,0.00193451,16.8836517,6.75514221,2.18925095,0.309646606,-2.1176405,-1.17931366,210.571625,209.883484,144.153152,28.650753,2806.58252
3357.14282,98.6136627,0.083823681,5.77237082,0.000211295,0.006090397,1.01E-09,0.000773991,79.1140747,0.005665421,45.0200195,0.00388064,28.2767944,0.000265983,20.5384064,47.7430649,0.044524789,0.430955112,0.002058685,0.04178679,0.257027686,6.209198,0.001578668,20.3614197,26.2246094,2.18853068,0.659820557,-2.58350372,-1.04182434,226.292358,208.942062,144.097626,28.5967693,2801.67041
3428.57153,98.6841202,0.090876252,5.61079502,0.000208127,0.006660223,1.25E-09,0.001036508,86.9796906,0.010253757,74.9093018,0.004171565,17.2730999,0.000361183,24.919899,42.469532,0.090330362,0.427829266,0.001137143,0.0537076,0.254966348,2.65048599,0.00120538,24.8241653,37.0941772,2.18743825,-0.411359787,-2.46429443,-1.08649445,248.122314,210.44342,144.280167,28.622982,2795.88867
3500,98.7149353,0.080113947,5.45935345,0.000208434,0.00665319,1.45E-09,0.001482269,90.819397,0.017863661,80.5965424,0.004548196,13.0842285,0.000191747,28.0685272,38.6630554,0.151419401,0.426506221,0.000879662,0.053053379,0.253050029,1.42423248,0.000992855,28.0046692,43.3946381,2.18598962,-0.291847229,-2.22696304,-1.5837822,253.051514,209.533356,144.400513,28.4050808,2771.99878
3571.42847,98.7175598,0.059542574,5.22143841,0.000213835,0.010137737,1.97E-09,0.002232786,91.6350937,0.030044019,73.1991425,0.004911098,7.38631821,0.000102506,32.4374237,32.7646484,0.315498352,0.427948803,0.000692759,0.039677084,0.250067055,0.553657532,0.000759698,32.3696136,44.4103813,2.186167,-0.279201508,-2.5058136,-1.6704483,259.725952,209.484711,144.68158,28.2346115,2754.75635
3642.85718,98.6737747,0.091068745,4.63711929,0.000234892,0.016102731,3.01E-09,0.003198009,94.029541,0.050143838,73.9711304,0.005033888,12.9801636,8.76E-05,37.0760193,31.604351,0.703666687,0.426911265,0.000518775,0.032860436,0.242900163,0.346662521,0.000566756,37.0050964,47.6279297,2.18865871,-0.385124207,-3.42259979,-2.42749023,261.697144,209.086548,144.398148,28.2231693,2758.93262
3714.28564,98.6547394,0.116909981,3.88961411,0.000271985,0.02524662,4.15E-09,0.004295357,96.3580322,0.065712571,74.0646973,0.005583216,20.3455811,0.026302338,43.2247314,29.7859802,1.87593842,0.42548871,0.00035077,0.024623811,0.234005451,0.179606915,0.000380906,43.1474304,50.4428406,2.18895626,-0.477867126,-2.99650955,-2.46052551,270.507812,209.404053,144.314453,28.4193268,2754.77637
3785.71436,98.7107315,0.069412947,3.15121841,0.00033848,0.171312332,7.50E-09,0.005077332,89.3572388,0.084003806,37.5236816,0.00637104,8.18365479,74.4804688,47.4192657,24.0332031,3.75775909,0.435094655,0.000402085,0.010425448,0.225548267,0.072615147,0.0002899,47.2119751,43.1918945,2.1972878,-0.123008728,-1.84721375,-3.80867767,182.229736,223.071808,142.448425,30.6978283,2881.68457
3857.14282,98.4923477,0.041692168,2.53479004,0.000432798,0.223822474,1.49E-08,0.005986419,73.2153015,0.122494698,7.69177246,0.007262904,2.56439972,58.0512695,51.0157013,21.0589066,6.70069885,0.457584739,0.000505338,0.002941445,0.218725294,0.039521039,0.000229443,50.4297333,53.6057739,2.19830942,1.08690643,-0.332508087,-4.84803772,185.683136,218.221313,142.207794,29.8974838,2878.2312
3928.57153,98.5637817,0.025827587,2.02959633,0.000553065,0.205883026,3.44E-08,0.007162385,57.7093506,0.176960468,0.9581604,0.008097671,1.02465057,0.880485535,54.6717529,18.8055496,11.7114563,0.497361898,0.000506256,0.001091577,0.213283598,0.023720026,0.000181524,53.4255447,66.0283813,2.19655991,0.856079102,-0.858278275,-3.90694809,206.951294,214.402527,142.686966,29.402071,2846.67261
4000,98.4932404,0.015913069,1.62903786,0.000705818,0.389701843,8.02E-08,0.00828274,32.7209473,0.233027935,0.310642719,0.008826924,0.264879227,0.131895065,57.1616783,17.5552521,16.6863556,0.532367408,0.000457495,0.00033398,0.209065631,0.017139971,0.000154224,55.3659554,73.5527191,2.19224429,1.09976673,-0.526992798,-4.80661011,195.48259,212.709686,143.430283,28.8312607,2792.54639
4071.42871,98.5355988,0.011602789,1.33304596,0.000903701,0.272431374,1.56E-07,0.009082623,19.838623,0.275538921,0.273203373,0.009667665,0.124342918,1.11763,57.5617981,16.4428253,17.7526855,0.511455536,0.000441191,0.00021595,0.206006572,0.014802709,0.000149232,56.0918999,74.6527481,2.19360852,0.954034805,0.115493774,-4.65141296,193.268066,215.161438,143.853607,28.8015881,2780.65308
4142.85693,98.7060089,0.006390957,1.09437752,0.00117051,0.067954242,1.91E-07,0.009808958,7.39590454,0.206116915,0.139176369,0.010585103,0.027710378,77.2492676,57.4408035,14.1041565,17.5875397,0.511945844,0.000466239,0.000130191,0.203571826,0.011649594,0.000149249,55.9646835,74.3163757,2.19679236,-0.325845718,0.107452393,-4.50502014,176.263123,222.338608,143.199219,29.8502007,2841.75732
4214.28564,98.7804947,0.005668253,0.891989708,0.001464967,0.075287581,2.62E-07,0.012081597,4.34902954,0.163301468,0.061245322,0.011138223,0.010141254,70.015625,56.3793106,11.2135315,15.2937317,0.50897181,0.000524034,0.000121297,0.201527059,0.009262644,0.00015811,54.9521408,71.3206177,2.19879007,-0.022036552,0.985908508,-5.31694031,179.262939,222.950745,143.046875,29.4015961,2859.58374
4285.71436,98.7030334,0.006857619,0.724019051,0.001829064,0.058501244,4.20E-07,0.012714246,3.53216743,0.128400326,0.038894653,0.011908367,0.0045684,0.578094482,54.5445023,9.16343689,11.8592529,0.480938435,0.000604016,0.000133171,0.199848041,0.008547726,0.000175664,53.5755768,65.6733093,2.19905996,0.337306976,2.36791992,-4.11501312,187.013428,212.630432,143.714584,28.3574677,2809.43433
4357.14307,98.6515274,0.011283249,0.596768379,0.002196962,0.057903767,8.58E-07,0.013044473,3.85798979,0.111006021,0.027470708,0.013053238,0.003287286,0.002230302,52.5470276,7.39941406,8.92764282,0.45825851,0.000698732,0.000154866,0.198589206,0.008252189,0.000197544,51.9692688,58.9674683,2.19999123,0.533481598,3.28601074,-3.17068481,201.736816,210.861908,143.183716,28.2633133,2818.03076
4428.57129,98.7283325,0.019300699,0.50625515,0.002678238,0.046190262,1.70E-06,0.013227912,2.45985794,0.120833635,0.016414464,0.014219344,0.001224667,0.001728076,48.6088562,5.04055786,4.94685364,0.447221547,0.000918746,0.000191737,0.197699577,0.008626893,0.000249891,48.2294006,45.0987549,2.20737553,-0.128376007,4.36430264,-3.09061813,238.290649,211.602829,142.16925,28.5233078,2863.5874
4500,98.5837402,0.033594012,0.450498104,0.003200188,0.031113625,4.22E-06,0.013781434,1.7278862,0.178996563,0.007834584,0.015991539,0.000576716,0.000659473,43.4631348,3.67384338,2.1860199,0.44293195,0.001302321,0.000262269,0.197161347,0.010958001,0.000339028,43.1632385,28.276001,2.20782566,-0.725837708,5.26290894,-3.15377045,255.305756,212.77597,141.860718,28.5309315,2869.92261
4571.42871,98.5609131,0.065546751,0.431063145,0.003773963,0.046665311,8.18E-06,0.012961462,1.0663271,0.347271919,0.004339233,0.017026788,0.000233403,0.000532825,36.8859863,2.13621521,0.801467896,0.441859186,0.002048016,0.000399482,0.196977094,0.015413702,0.00050647,36.6060181,13.7561646,2.20828772,-0.861644745,5.25524902,-4.14050293,263.824219,211.772385,142.05864,28.4871559,2872.25781
4642.85693,98.7295074,0.091504574,0.42507565,0.004333219,0.351150513,1.57E-05,0.011945035,1.04223633,1.05714417,0.004060842,0.019562312,0.000147366,18.7954102,29.23703,1.39737701,0.226548195,0.447639704,0.003412873,0.000663226,0.196939349,0.025182724,0.000799708,28.8547974,5.06838989,2.20586038,-0.055107117,4.92152405,-3.70691681,183.83606,218.12149,141.844513,29.4857712,2916.39209
4714.28564,98.257164,0.108703136,0.423156977,0.00481084,0.722588062,3.72E-05,0.013944894,1.72123718,4.35446167,0.005926162,0.022049621,0.000135675,94.4033203,21.8018494,0.664967537,0.064192295,0.467863321,0.005557731,0.001101024,0.19693847,0.040421724,0.001238793,21.0679626,1.75547791,2.20399785,1.83948326,4.02409744,-3.44089508,175.244385,219.036865,141.925385,29.7556953,2934.07373
4785.71436,98.243248,0.104529619,0.410238922,0.005503364,0.76871109,6.01E-05,0.015574232,1.93653679,14.6187134,0.006516114,0.023960419,0.000138318,15.046875,15.7001343,0.445701599,0.024252534,0.517301321,0.008371204,0.001653973,0.196821317,0.06259656,0.001790486,14.1626587,0.755126953,2.20510483,1.87910843,3.8681488,-2.48296356,194.238434,213.607178,142.158813,29.2023468,2918.19336
4857.14307,98.1735764,0.119268894,0.407973051,0.006097894,0.126156807,9.23E-05,0.017367557,2.02122831,30.0511475,0.005798176,0.024812236,0.000147849,0.036798954,11.2954407,0.320974648,0.011679471,0.538551569,0.011212111,0.002214912,0.196803331,0.085896015,0.00233043,9.10546875,0.401024818,2.20728064,2.06771851,3.61747551,-3.24331665,231.313965,209.147217,142.021835,29.035614,2889.26123
4928.57129,98.0525894,0.135701418,0.410280168,0.00672299,0.071463108,0.000144005,0.022138417,2.41309357,49.135376,0.002419636,0.025920108,0.000249077,0.00202468,7.12419128,0.288954735,0.005835384,0.487884045,0.014798746,0.002995372,0.196831316,0.11678195,0.002990287,4.38766479,0.219512939,2.20591307,2.4027977,3.57213593,-2.20735168,243.155762,209.292725,142.210312,28.8478222,2877.83911
5000,98.0839844,0.120512962,0.400754571,0.007656816,0.103207111,0.000194243,0.026157692,3.75896454,68.604248,0.001253985,0.028154977,0.000535104,0.016150117,4.02572632,0.404964447,0.003503241,0.462480783,0.018211439,0.00388813,0.196746483,0.148929834,0.003596421,0.59715271,0.140720367,2.20265627,2.32134056,3.74243736,-1.57394409,217.264465,208.532028,142.540176,28.7208786,2864.19287
5071.42871,98.1289902,0.103238106,0.390990406,0.008515511,0.093241215,0.000274092,0.028400138,3.79373169,80.4970093,0.001050914,0.033861399,0.000490784,0.01314795,2.48362732,0.395315886,0.002715372,0.454034507,0.020188391,0.004326336,0.196686745,0.166905344,0.003942244,0,0.175055742,2.19887805,2.2005024,3.1899395,-1.0595417,223.094238,206.111832,143.305588,28.3832474,2816.45312
5142.85693,97.8656845,0.102511078,0.383530378,0.00904243,0.046603203,0.000385794,0.031431601,4.02574158,88.6379395,0.001337223,0.033578962,0.000599866,0.006669939,1.65862274,0.323451519,0.002371091,0.452748328,0.021336444,0.004615331,0.19660151,0.17615366,0.004136812,0,0.296764374,2.19938755,2.87235451,2.9156723,-0.414215088,231.637939,208.487885,143.313339,28.5930634,2826.68921
5214.28564,97.9088821,0.149131298,0.376411885,0.009351149,0.092680484,0.000536525,0.03222692,3.25112152,94.1888123,0.001505196,0.034608603,0.000525218,0.057365418,1.04703903,0.248531342,0.002145087,0.453784347,0.02222342,0.004676302,0.196547508,0.182938784,0.004290772,0,0.605876923,2.19873619,2.76475525,1.92573166,-1.77054501,203.542801,209.399048,142.942047,28.8682632,2850.36377
5285.71436,98.3257828,0.157585144,0.369946003,0.010219157,0.090744376,0.000668767,0.04139185,2.39378238,96.4575119,0.001935624,0.033454023,0.000509121,44.5048828,0.634937286,0.209635258,0.002005668,0.463248372,0.02288226,0.004654167,0.196468741,0.187901512,0.004389724,0,1.08567047,2.20190144,1.63530898,1.49397469,-1.72489929,193.744873,218.788055,142.337296,30.0359821,2909.06348
5357.14307,98.3693542,0.110577345,0.363757372,0.011330225,0.143332481,0.000712465,0.060565591,2.2454052,97.7209778,0.002047788,0.034815788,0.000559389,93.1108398,0.370391846,0.201625675,0.001920968,0.483894706,0.023411233,0.004697183,0.196393713,0.191497326,0.004431028,0,1.619133,2.20256996,1.4694519,1.28919983,-2.86966705,186.518066,221.192566,142.214355,30.2057495,2928.41553
5428.57129,98.3894958,0.080966234,0.348949611,0.013002135,0.069825172,0.000637181,0.0636518,1.88451862,97.9833603,0.00177949,0.03703557,0.000564604,9.51489258,0.214597702,0.203001916,0.001873418,0.500679076,0.023702994,0.004672975,0.196246043,0.193776369,0.004464802,0,2.23644829,2.20084143,1.43797207,0.235265732,-2.01604843,196.360352,215.140808,142.216095,29.9554977,2914.77588
5500,98.4143524,0.090130121,0.34717077,0.014243066,0.026158094,0.000478663,0.058921471,1.68187523,97.5617447,0.001666976,0.040560722,0.000608967,0.031484604,0.13176775,0.191854596,0.001848344,0.484485507,0.023831908,0.004680772,0.19624792,0.194755614,0.004489364,0,2.50796509,2.20121956,1.35873985,-0.085922241,-2.17203903,208.662842,211.084717,142.461472,29.5526619,2907.03418
5571.42871,98.2362289,0.116203547,0.340842426,0.015613586,0.008422852,0.000397568,0.06070438,1.77228737,96.8641739,0.001543354,0.039605916,0.001198972,0.001396384,0.076722145,0.201277375,0.001832034,0.460057497,0.023961851,0.004739585,0.196170613,0.195760235,0.004498376,0,2.40535736,2.20243263,1.8970871,0.27986145,-2.56933594,217.537109,211.346359,142.213562,29.9492035,2931.43848
5642.85693,98.3506622,0.155819178,0.334923506,0.016876891,0.002526689,0.000325486,0.065924585,1.53320217,93.3264771,0.001217945,0.040437669,0.001742482,0.00113336,0.043796301,0.205497026,0.001822492,0.44328171,0.024114687,0.004721406,0.196120009,0.196335837,0.004490986,0,1.43481445,2.20423603,1.55906296,-0.524726868,-2.41052246,238.887451,210.703278,142.084625,30.0982418,2930.86768
5714.28564,98.4937286,0.208210945,0.326011539,0.018016681,0.004178587,0.00019079,0.058022082,1.38544655,83.2205811,0.00123406,0.038937643,0.002951525,0.00056842,0.025021792,0.212337852,0.001817314,0.434049785,0.024117919,0.004706959,0.196026549,0.196758643,0.004505902,0,0.746179581,2.20292974,1.09805298,-0.420196533,-2.80083466,241.629532,210.835953,142.451523,30.1406784,2926.56982
5785.71436,98.4160614,0.481296539,0.337274909,0.01889582,0.003166154,0.000133673,0.068247914,1.18131828,69.7532959,0.001133787,0.035619617,0.004427716,0.00431034,0.015863836,0.180499554,0.001813762,0.431474328,0.024209827,0.00466748,0.196223006,0.196233392,0.004503734,0,0.499441147,2.20363855,1.35205078,-1.65686035,-3.74774742,225.782471,212.514984,141.723877,30.7762642,2977.15308
5857.14307,98.3789673,0.968283653,0.33082062,0.01926427,0.001287155,0.000102322,0.070789196,0.833012581,58.4664764,0.001069881,0.034840144,0.00477843,0.000855759,0.010188341,0.15420115,0.001812414,0.430014104,0.024266468,0.004602612,0.196401611,0.195771217,0.004518064,0,0.429383516,2.20378685,1.45687103,-1.76072693,-4.02039337,238.72583,211.879395,141.815964,30.8547058,2972.31909
5928.57129,98.2856674,1.55432129,0.329267114,0.019864932,0.005095124,8.29E-05,0.06550169,0.784795761,60.6431885,0.001617447,0.034579933,0.005063813,0.000520363,0.006369293,0.135974646,0.00181133,0.42948997,0.024234546,0.004591273,0.196593389,0.195451289,0.004544036,0,0.567371368,2.20767021,1.74295044,-2.27198029,-3.69217873,257.238037,209.783997,141.140137,31.1274109,2973.30591
6000,98.0897217,2.58520126,0.336385638,0.021165833,0.013594389,0.000103415,0.049958944,0.637365103,76.751709,0.005204856,0.038506925,0.005666912,0.001275143,0.003964469,0.159463406,0.001810247,0.429710627,0.024189748,0.004562531,0.196990281,0.195978776,0.004575905,0,1.82713318,2.21403384,2.30572128,-1.87463617,-2.54360962,258.425537,212.43689,140.242096,32.052639,3043.71143
6071.42871,98.2113495,2.75715256,0.331461608,0.022186637,0.031157255,0.000190661,0.038528085,0.610162735,94.1049805,0.028121948,0.047872424,0.004271612,0.002993047,0.002581388,0.213722706,0.001810377,0.431588411,0.024000788,0.004577553,0.197044164,0.197134569,0.004602616,0,12.3544922,2.21320319,1.93687439,-1.13444901,-2.5320816,244.688232,215.125336,139.180008,33.0397034,3118.3916
6142.85693,98.3545303,1.6969986,0.313828051,0.023717061,0.009366155,0.000357496,0.025737166,0.718838692,98.228775,0.058170259,0.067681789,0.003064211,23.7490234,0.001744002,0.368004799,0.001811736,0.435196042,0.023745399,0.004633441,0.196522847,0.200405136,0.004604127,0,27.6931152,2.21860981,1.54494476,-0.372657776,-3.31173706,187.19165,223.467346,137.357971,33.3738861,3198.86621
